T1,P010,DA,Aplicacao para gestao de condomínios,Caves e Sotaos.Lda
T2,P027,RAS|SI|DA,Shared Wallet,ans@isec.pt,2022987654
T3,P007,Comunicacao atraves de sinais de fumo,2020111111
T2,P023,DA,Registo de presencas e ausencias,jduraes@isec.pt
T1,P031,DA|SI,Controlo de estacionamento,Rotundas.SA
T3,P002,Aplicacao de gestao de autoestima,2019999999
T1,P014,RASSI,Aplicacao VoIP,CallEz.Lda
T2,P064,DA,Registo de participacao nas aulas,john.doe@isec.pt
T2,P031,SI,Crowdsourcing aplicado a mobilidade urbana,ans@isec.pt,2013684456
T3,P047,Aplicacao de controlo de emoçoes,2019999999
